OBJECTID,Feature Type,Feature Subtype,Feature Name,Administrative Unit Code,Administrative State,DESCRIPTION,WEB_LINK,PHOTO_TEXT,UNIT_NAME,SOURCE,WEB_DISPLAY,PHOTO_LINK,PHOTO_THUMB,GlobalID,Original_GlobalID,Latitude,Longitude,x,y
66848,4,Interpretive Site,Historic Route 66 Back Country Byway - North Kiosk,AZC01000,AZ,Get your kicks on Route 66! This historic Back Country Byway is a 42-mile stretch of one of America's first transcontinental highways.,https://www.blm.gov/visit/route-66-historic-back-country-byway,Route 66 Historic Back Country Byway,Route 66 Historic Back Country Byway,,YES,https://live.staticflickr.com/65535/55063189250_de312a2485_h.jpg,,6a7f948a-e763-4c8d-a841-4b40ebe4491a,{CEAE9981-162F-4733-AB61-AA8AB9549FCE},35.0260568,-114.30015543,-114.30015543,35.026056802
66849,2,Rapid,Boneyard Rapid (Class II),CON02000,CO,River rapid,,,Upper Colorado River SRMA,,YES,,,f7d9e4c4-0d25-4ef2-900e-c2fe7893f4a9,{8F9F1C7B-8B48-49EB-89BA-B81455095DD7},39.92505355,-106.57877459,-106.578774589,39.9250535480001
66851,4,Picnic Area,Picnic Area 3,NVE02000,NV,Picnic Area,https://www.blm.gov/visit/wilson-reservoir-recreation-management-area,,Wilson Reservoir,,YES,,,7a9e11a5-cec2-4f0a-a3f1-43e908f48301,{340E6140-2FD3-4424-B5C4-23491A0D7882},41.67242161,-116.34078519,-116.338386659,41.671174067
66853,12,OHV Designated Area,Docs Beach Recreation Area,UTG01000,UT,"Ride your OHV on the winding, sandy roads of Doc's Beach Recreation Area. Amenities include a parking area, toilet, and information kiosk.",,,,,YES,,,9f899ecd-f550-42f9-ba68-e5921c45d90e,{BEE8F567-D2F2-47AF-8E47-642D80849F0B},40.51098349,-109.57459346,-109.574593465,40.510983487
66854,8,Parking Area,Reeder Creek Fishing Access Parking Area,CON02000,CO,PARKING - 45' X 105' - AGGREGATE,,,Upper Colorado River SRMA,,YES,,,87f21214-9391-4e1b-9b05-5e2d2ab40ba4,{703CEC56-E5A3-4DD0-9170-97641DA80CF0},40.04966806,-106.27467691,-106.274676913,40.0496680640001
66861,5,Toilet,Wren Cove 3 Toilet,AZC03000,AZ,,,,,,YES,,,e3e80873-89d9-4bb4-9ac0-1bfe634f31b9,{4ECE3D32-A781-4D80-B1B1-F1BABEA26479},34.43884443,-114.31284943,-114.312849432,34.438844429
66867,8,Parking Area,Radium Day Use Parking Area,CON02000,CO,,,,Upper Colorado River SRMA,,YES,,,5dc90001-a785-420e-9377-7df6e55fd146,{D76DB2AE-70D2-41CD-8149-A62B6A78F7E6},39.94950791,-106.55691473,-106.55691473,39.9495079060001
66869,4,Scenic Overlook,Round Valley,ORL04000,OR,,,,,,YES,,,5b395132-8788-4883-968a-2d93386bcd8d,{55265D5D-3231-469F-B89D-3D1150BC2EFB},42.14024,-121.07288,-121.07288,42.1402400000001
66870,8,Parking Area,Parking,CA939000,CA,,,,,,YES,,,5566d400-9cbf-42e1-9128-2cdcad6285c7,{0BECF1C1-E1AF-4B88-9EBD-9E7B9434AB31},38.94038867,-123.73024305,-123.729983963,38.940154695
66873,5,Toilet,Echo Cove 1 Toilet,AZC03000,AZ,,,,,,YES,,,820351aa-8d02-468d-8192-99e2129720b6,{30F52AA5-AB69-468F-9EB6-A897558EDF17},34.36651529,-114.21752665,-114.217526652,34.366515287
66874,3,Campsite - Primitive - Non Reservable - No Fee,Cicada Camp,UTG01000,UT,,,,,,YES,,,4feab2a8-3618-4c48-a530-9194da1718b3,{3A847726-4D17-4F7E-BA8C-4C414A575031},40.91149902,-109.27288818,-109.272888184,40.911499023
66876,8,Parking Area,Takeout Beach,UTY01000,UT,,,,,,YES,,,11b9f609-27e1-4e11-85a3-e6038a8bfbd5,{297B1AD1-9DDD-4785-9012-BEED09631146},38.66193105,-109.5001381,-109.500138104,38.6619310460001
66881,3,Campsite - Developed - Non Reservable - No Fee,Hickison Petroglyph Recreation Area,NVB01000,NV,Hickison Petroglyph Recreation Area,https://www.blm.gov/visit/hickison-petroglyph-recreation-area,,,,YES,,,5192f8a6-6d25-4141-b0bf-ebe2aecdf745,{D8632FFD-CF63-44A1-AF66-3BC520F3D56C},39.4496172,-116.75102701,-116.751027013,39.4496171960001
66884,1,Visitor Center,Visitors Station,CAD05000,CA,,,,,,YES,,,686d527f-0401-4d79-bcd2-8696d7b051c8,{E045DBA8-DE11-4E22-9507-4F92B8B9B274},35.41460778,-117.98167191,-117.981671906,35.4146077770001
66887,4,Point of Interest,Mill Street,CAN06000,CA,,,,,,YES,,,b89ab5ab-0fd1-4dc4-acd8-0e260614c31a,{79EA5621-0A98-4605-8431-F578C175DAF6},40.72134861,-122.94107856,-122.941078558,40.7213486110001
66892,3,Campsite - Primitive - Non Reservable - No Fee,Point of Pines Campsite 8,UTG01000,UT,"The long drive to the top of Blue Mountain will reward you with primitive campsites scattered amongst the Ponderosa Pine, aspen, and manzanita. Not to mention the incredible views of the Uintah Basin.",,,,,YES,,,8d3ee3a6-61db-4241-94ab-7a708b1b05ac,{073625BF-6E83-40E0-AA8F-5DED5F4F4E4A},40.36972848,-109.11962116,-109.119621157,40.3697284770001
66893,5,Toilet,Anticline Overlook,UTY01000,UT,,,,,,YES,,,28d5a100-019c-4b78-ac8e-c5d42ad3694f,{76D512DB-2AA9-4EA5-B97E-4BA26EFA3CA6},38.46480002,-109.62729999,-109.627299993,38.4648000230001
66895,2,Boat Launch,Sand Island Recreation Site,UTY02000,UT,,https://www.flickr.com/photos/mypubliclands/33193680325/in/album-72157676566078092/,,,,YES,,,e0e1713e-3607-41e8-bd21-cfaefef56af3,{827D4A34-B7E5-4A52-9D48-B710C73B78A3},37.26220001,-109.61207001,-109.612070007,37.2622000060001
66899,2,Boat Ramp,Indian Creek Camp Ground Day Use Area,NVC02000,NV,,https://www.blm.gov/visit/search-details/272246/1,,Indian Creek Recreation Area,,YES,,,e74c6c49-68ab-4f1a-b7a0-c8d5ff6f6fa0,{93B310C9-BA50-4378-B14A-6FFBF0B283E4},38.74476915,-119.78232867,-119.782328665,38.74476915
66902,3,Campsite - Developed - Non Reservable - Fee,Solitude Cove Shoreline Campsite,AZC03000,AZ,,,,,,YES,,,09ef223b-dc6e-4e93-b334-448a1ce605f6,{1330525E-09BE-422A-AAC8-9004E779A037},34.42987434,-114.29844046,-114.298440461,34.4298743360001
66903,1,BLM Ranger Station/Field Office/Contact Station,Buckhorn Information Center,UTG02000,UT,,,,,,YES,,,e4c1d5d9-7dfd-4e98-890f-06fa68f4f81a,{378429F6-2E54-425A-92CC-36521F37C813},39.17481466,-110.79011391,-110.790113914,39.1748146630001
66915,7,Access Point,Upper Black Box East Trailhead,UTG02000,UT,,,,,,YES,,,583d1071-44bf-4c2a-92d0-bcf439336428,{0375750A-17C5-4086-A2C6-00B90BF358A4},39.01251221,-110.53808594,-110.538085937,39.012512207
66917,5,Toilet,Grimes Point,NVC01000,NV,,https://www.blm.gov/visit/grimes-point-hidden-cave-site,,Grimes Point Archeological Area,,YES,,,634d2613-c230-479c-8c1e-b55fc6f177f8,{E259402F-A744-4DC5-8894-66B10E824BF3},39.40111697,-118.6474025,-118.6474025,39.4011169730001
66918,5,Toilet,Zunino/Jiggs,NVE02000,NV,,https://www.blm.gov/visit/zunino-jiggs-reservoir-recreation-area,,,,YES,,,5b278034-f2b6-482e-9eba-556577590df3,{D0A43095-8E15-422A-B629-14CFC1175B53},40.46069466,-115.6592763,-115.659276305,40.460694663
66922,8,Parking Area,Confluence Rec Site Parking Area,CON02000,CO,PARKING - 25' X 100' - BOAT RAMP - NATURAL,,,Upper Colorado River SRMA,,YES,,,65987cd1-caf3-4880-9aa5-07c1f97bffc6,{D46E432C-E2F9-4F8F-9AF6-13D42D8DC697},40.03769159,-106.39016346,-106.390163457,40.0376915910001
66924,4,Picnic Area,Picnic Area 10,NVE02000,NV,Picnic Area,https://www.blm.gov/visit/wilson-reservoir-recreation-management-area,,Wilson Reservoir,,YES,,,f4d00956-0e0c-4702-89ea-8a39a09bbda8,{5D7D113B-07AD-410F-A37B-70E054D67F69},41.67242161,-116.34078519,-116.340482586,41.67259417
66926,4,Picnic Area,Cedar Mountain Recreation Site,UTG02000,UT,,,,,,YES,,,29afc9d4-83e2-4e74-adf3-f4dd28417b20,{E174CE40-3537-4CD5-AEE4-732A7A03B1EC},39.17352295,-110.62689209,-110.62689209,39.1735229490001
66930,3,Campsite - Developed - Reservable - Fee,Crossroads Campsite 26,AZC03000,AZ,,,,,,YES,,,86faefe0-650d-483b-bfb7-7bd4abb7dbf9,{BF226C1D-013F-4EF5-995E-C2E442E0C22B},34.21193733,-114.21592983,-114.215929833,34.211937334
66931,7,Trail Head,Slana River Trailhead,AKA02000,AK,<Null>,,,,,YES,,,b43043f5-e7ae-4d7d-a717-14c8a0e26476,{D1795486-6177-4F73-ADD7-DE6CA013CA4D},62.9325,-143.81679,-143.81679,62.9325000000001
66934,4,Point of Interest,Tahquitz Canyon Visitor Center,CAD06430,CA,,,,,,YES,,,257b362a-56a7-4c0e-9c91-2b1590cb5249,{A288965C-A4ED-445D-9A2F-8DD001816C40},33.81000195,-116.55274344,-116.552743439,33.810001949
66939,4,Interpretive Site,PONY SPRINGS REST- STOP KIOSK,NVL03000,NV,Rest stop located along US 93 - no facilities,,,,,YES,,,dfda7093-d4f5-4a36-b877-7e75ecba3cc2,{379B7C15-C40A-46A4-AEDA-85F1E0F85CF0},38.31951944,-114.60767222,-114.607672222,38.319519445
66940,4,Interpretive Site,Lakeview Ranch Crater,ORW03000,OR,,,,,,YES,,,dc73e727-7443-4a4f-a622-c1bad28a5c7f,{AF3D0B38-1319-487A-A070-7F040293305B},47.4124,-118.75145,-118.75145,47.4124
66941,3,Cabin - Non Reservable - No Fee,Tripod Flats Cabin,AKA01000,AK,,,,,,YES,,,47260cf2-6339-4353-992a-4beed3acd2f1,{FD9ECB63-FD27-48DE-B016-2EAB47EE1EFF},64.13429055,-159.41460674,-159.414606745,64.134290552
66942,10,Campground,Marion Creek Campground,AKF03000,AK,,,,,,YES,,,a14ee1e8-22a5-400e-b808-de836180bb28,{FD86351F-8C47-46E3-A52B-DB9581CD9681},67.31736268,-150.1626039,-150.162603901,67.31736268
66943,10,Campground,Goose Island Campground,UTY01000,UT,,,,,,YES,,,fe4ab218-177b-4764-af6c-55132ad7fb19,{5F6F9892-F786-4B3D-B343-0C51E7D0CCEB},38.60968018,-109.55780029,-109.557800293,38.609680176
66944,4,Point of Interest,Disaster Creek (Mineral Collection),AKF03000,AK,Open from bridge upstream for 2 miles.,,,,,YES,,,283b2f7c-70d4-4e44-9166-dfcc3a2a3dd3,{EF2DBD73-05D3-4297-83F2-C23298AE1C6C},67.6973455,-149.73310767,-149.73310767,67.6973454970001
66945,4,Scenic Overlook,Swamp Cave,NVS01000,NV,Climbing,https://www.blm.gov/visit/arrow-canyon-wilderness,https://www.blm.gov/visit/arrow-canyon-wilderness,Arrow Canyon,,YES,https://www.blm.gov/visit/arrow-canyon-wilderness,https://www.blm.gov/visit/arrow-canyon-wilderness,2e23e908-0f11-4f83-ada7-aec2265db20a,{45A26C74-864D-4402-85FC-F0C782EE6C56},36.73241218,-114.78446924,-114.784469245,36.73241218
66949,4,Point of Interest,South Fork Koyukuk (Fishing),AKF03000,AK,"Arctic Grayling, Whitefish, Juvenile Chinook Salmon, Juvenile Chum Salmon",,,,,YES,,,c9a7dbed-d8a8-42e0-9c05-a6a557cd3b28,{023DE7D6-3B3A-40F1-A07D-F0937DED1D44},67.0160866,-150.32062773,-150.320627732,67.0160865990001
66950,10,Campground,Natural Bridges Overflow Camp,UTY02000,UT,,,,,,YES,,,c2510653-5cc5-4b31-9ce2-27478570890b,{2869F337-DEE9-44B3-99AB-41ADBA0A0294},37.57092285,-109.88269043,-109.88269043,37.570922852
66951,3,Campsite - Developed - Non Reservable - No Fee,Water Canyon Campsite #6,NVW01000,NV,Campsite accessible by 2WD Vehicle,,,Water Canyon Recreation Area,,YES,,,ee9645cc-748a-463a-8fa7-ad1ef3eaf9c5,{2537D092-133E-44CA-B30B-CE35EC912E74},40.92279072,-117.66075814,-117.660758137,40.922790724
66958,4,Point of Interest,Tram Site,COS05000,CO,,,,,,YES,,,01a5b56a-d2b3-4641-b9f2-46c897342314,{C71CDB19-7B29-4660-AD25-58E1FAA70C88},37.9909835,-108.00825923,-108.008259229,37.990983504
66960,5,Toilet,Escure Ranch CXT-single-non-ADA,ORW03000,OR,,,,,,YES,,,d2b340e7-81b9-4e16-907f-185171ad79c0,{5E43FC67-5F6E-4153-BEF5-281DAF86A3F5},47.01490393,-117.94301797,-117.943017967,47.0149039250001
66966,2,Boat Launch,Paxson Lake Boat Launch,AKA02000,AK,,,,,,YES,,,a36451b9-9260-41c4-8837-c3189f946655,{14034CE6-6235-4C3F-ADBF-CE5B2C5C47A4},62.88638325,-145.52615209,-145.526152093,62.8863832530001
66970,3,Campsite - Developed - Non Reservable - Fee,Crossroads Campsite 25,AZC03000,AZ,,,,,,YES,,,ba82917c-1fb9-47d6-9b4c-dd34449a827b,{EA1BF027-C9C3-4517-9BF9-3FE5A7BB287C},34.21185717,-114.215866,-114.215865999,34.2118571670001
66981,11,Natural Area/Endangered Area,Ishi Wilderness,CAN06000,CA,,,,,,YES,,,eb39b005-bfd0-4b36-965a-d7c317cafd8d,{F033E120-9743-4AC6-A18C-EA12ACBFB001},40.02480529,-121.83674581,-121.836745806,40.0248052850001
66982,2,River Mile,53,ORV05000,OR,,,,North Fork John Day River,,YES,,,4c07b32f-d42b-4966-bdf9-762da0e941cb,{043C5A8F-FC81-4237-AF0F-04E06AA04607},45.00790639,-119.05992489,-119.059924889,45.0079063860001
66983,7,Trail Head,Wahweap Hoodoos Trailhead,UTP00000,UT,,,,,,YES,,,3b87f012-ffa1-4bd0-adc5-226acb93666d,{9308A050-1D81-4F19-B825-2FC388EB8E19},37.11215588,-111.68880652,-111.68880652,37.112155876
66985,10,Campground,Hatch Point Campground,UTY01000,UT,,,,,,YES,,,a794bdfb-2613-4765-a677-6ec92e743817,{19E0E3CF-DC83-4E90-AEBD-C529F34296DB},38.37969971,-109.6138916,-109.613891601,38.379699707
66987,3,Campsite - Primitive - Non Reservable - No Fee,EGAN CREST BIKE TRAILS RECREATION AREA,NVL06000,NV,Trailhead to the Egan Crest Trails System - no toilet - camping permitted,https://www.blm.gov/visit/search-details/274732/1,,,,YES,,,0b192e90-f31a-4208-b16a-d617160d8e45,{CFC8179D-4505-4E20-956A-AAFB2C5C8808},39.31086389,-114.99009167,-114.990091666,39.3108638890001
67010,7,Trail Head,Green Top Loop Trail,ORM05000,OR,,,,,,YES,,,98afa6f6-68a6-451d-bf20-f207b44c9b91,{99E864D0-75D1-429A-95AF-8D35784E4C24},42.500164,-122.694084,-122.694084,42.500164
67013,7,Staging Area,Shea Road Pit,AZC03000,AZ,,,,,,YES,,,8ea35574-4de2-4f2b-970e-68bdc2bae73c,{A34ABBB8-E3C7-4C2B-A319-20F5791F0A6D},34.1298,-114.16743,-114.16743,34.129800001
67014,4,Point of Interest,Reading Island,CAN06000,CA,,,,,,YES,,,3e6b2b92-3b48-4365-a008-6fcd252e4edc,{A68BE8CF-81CA-4CB0-80D5-6566DB50A3A0},40.39033114,-122.19717858,-122.197178583,40.390331136
67016,4,Point of Interest,McCallum - Auto Tour Site,CON02000,CO,MCCALLUM - AUTO TOUR SITE,,,,,YES,,,ee63eff0-3168-42a7-bd43-322ce2d78771,{4B8578B8-DA0C-467C-9C0F-396AFAEF1B9C},40.78380947,-106.27435078,-106.274350778,40.7838094700001
67017,3,Campsite - Developed - Non Reservable - Fee,Disneyland 1 Shoreline Campsite,AZC03000,AZ,,,,,,YES,,,af80f56a-fc1b-4409-b820-f77127c5c618,{D31B31E0-1FA9-4B2A-A0DA-CA1D3ECF67CC},34.33232524,-114.15629408,-114.156294078,34.3323252370001
67027,1,BLM Ranger Station/Field Office/Contact Station,Yuma Field Office,AZC02000,AZ,,,,,,YES,,,2d1bc137-158b-430f-b6a8-a18bb7440def,{F1965594-B49D-4D9A-9D4A-CA3EF5D1D33C},32.67337856,-114.507073,-114.507073003,32.673378563
67028,3,Campsite - Primitive - Non Reservable - No Fee,Hoyt Bar,AKA02000,AK,,,,,,YES,,,9253918d-2858-40a8-bdbb-01fa7fafb484,{B80227E1-8871-4B8E-A463-358A8A592F43},62.56172311,-145.59523519,-145.595235194,62.561723113
67029,10,Campground,Wilson Reservoir Campground,NVE02000,NV,,https://www.blm.gov/visit/wilson-reservoir-recreation-management-area,,,,YES,,,b02af1e3-1f2e-4697-945e-8c28654d9960,{1FDC265F-B5F6-44AA-A89C-7470DBB34D1A},41.67527,-116.34412,-116.344107275,41.6752642320001
67041,4,Scenic Overlook,Anticline Overlook,UTY01000,UT,,,,,,YES,,,129fd4e4-9dd3-468c-97e3-8d725d57ba08,{36EDF10B-FC6D-444E-813E-4D5E2D53E2C9},38.46480002,-109.62729999,-109.627299993,38.4648000230001
67042,3,Campsite - Primitive - Non Reservable - No Fee,Hart Bar,AKA02000,AK,,,,,,YES,,,81cfc9e3-d1a9-4933-8cc3-bfee083749f6,{D73F4D4E-9B8F-4E43-AD1E-21A9CF44C53E},62.55335019,-145.54826981,-145.548269811,62.553350193
67051,5,Toilet,Mcgowan Creek Vault Toilet,ORN05000,OR,,,,,,YES,,,bc3bd2d4-4d4b-40fa-a02c-28a18c137e38,{ABB3A402-897F-4AE9-8DFC-0FD42940D9CC},44.16561,-122.97566,-122.97566,44.1656100000001
67053,3,Campsite - Developed - Non Reservable - Fee,Larned Landing 4 ADA Accessible Shoreline Campsite,AZC03000,AZ,,,,,,YES,,,421c0c99-b1cc-474e-a930-b0047d172e4d,{64D74226-2E50-464C-86D4-219F3C5389AF},34.30827346,-114.13696824,-114.136968239,34.3082734590001
67054,10,Campground,Juntion City,CAN06000,CA,,,,,,YES,,,e690dbb5-dbee-49d3-9239-bf43a12d8a4d,{3812F380-9238-4BCF-B631-EBB6511D4ADF},40.74633415,-123.06300153,-123.06300153,40.7463341500001
67062,4,Point of Interest,SPORTSMAN BEACH REC AREA,NVC01000,NV,,https://www.blm.gov/visit/walker-lake-recreation-area,,Walker Lake Recreation Area,,YES,,,1c7cc8cf-5d0d-4988-9e6d-27395051f615,{8B185EB3-83F3-4BE7-B622-7D4C57C00C15},38.6913647,-118.77071725,-118.770717255,38.6913647050001
67064,8,Parking Area,Rock House Recreation Area Parking,AZC03000,AZ,,,,,,YES,,,f3e8536b-fc95-423c-afa9-30e13dc89f92,{43DF34F8-6F91-42E3-9876-EEFC1579990F},34.21953064,-114.20695959,-114.206959587,34.219530643
67067,5,Toilet,Hi Isle 5 Toilet,AZC03000,AZ,,,,,,YES,,,e57e1683-00be-4792-92b8-51818cfbbcc7,{758AF9A7-ECAA-4568-BC26-7E69F3C29C2D},34.3166003,-114.14350257,-114.143502568,34.3166002990001
67070,4,Picnic Area,Gold Nugget,ORM05000,OR,,,,,,YES,,,1560a89c-78e7-46cb-9a0c-5ccdb281b5b4,{1419AFD4-FD37-4345-89F4-F7FD0976EAA5},42.45874586,-123.02775292,-123.027752919,42.4587458600001
67071,4,Interpretive Site,Black Dragon Petroglyph Recreation Site,UTG02000,UT,,,,,,YES,,,1118aa48-b840-4806-b63d-4a82f10e2682,{84F43F3E-04FF-4DD9-8866-1FD9E5A3019D},38.94311523,-110.42480469,-110.424804688,38.9431152340001
67072,3,Campsite - Developed - Non Reservable - Fee,Bill Williams 3 Shoreline Campsite,AZC03000,AZ,,,,,,YES,,,e4ad0770-aac2-4382-aa06-9bb03aad0ae7,{AC257E9D-C6CF-41D9-8055-A58F3343ED0C},34.30897802,-114.13405884,-114.134058835,34.3089780170001
67073,4,Point of Interest,Gold Creek (Mineral Collection),AKF03000,AK,Open from bridge upstream for 2 miles.,,,,,YES,,,7d0b3f1b-6469-4ed8-9c0c-db378a0d0675,{AED1B8AE-8F45-4976-962E-77F4946C3BFE},67.51232849,-149.85200842,-149.852008421,67.5123284890001
67078,4,Point of Interest,Shooting Site #1,CAN06000,CA,,,,,,YES,,,9e03d501-19a1-4d75-aced-83be61155242,{936D8B10-8B18-465B-AB20-99E5942EB7EF},40.64162072,-122.45681356,-122.456813562,40.641620716
67079,8,Parking Area,Cowdrey Lake Rec Site Parking,CON02000,CO,PARKING - 40' X 225' - NORTH - AGGREGATE,,,,,YES,,,319180db-f04b-4cc7-9f20-0d10c48fdc48,{1EDAF4F6-CB87-4A41-890B-28510DD08887},40.83898768,-106.31229308,-106.312293078,40.8389876840001
67088,3,Campsite - Developed - Reservable - Fee,Site Number13,NVC02000,NV,,https://www.blm.gov/visit/search-details/272246/1,,Indian Creek Camp Ground,,YES,,,449dd525-921d-48fc-b87f-94d41f236ddb,{0EDF94EB-A576-4C16-89D3-2C72B4214953},38.74817982,-119.78425974,-119.784259744,38.7481798150001
67093,3,Campsite - Primitive - Non Reservable - No Fee,Cowskin Camping Area,UTY01000,UT,Campsite for the Kokopelli Trail,,,,,YES,,,fde0926e-aa84-4b97-aab9-7ec5df60e402,{C5DCAD83-A061-4895-9F26-379E0BC799F5},38.78514688,-109.26347885,-109.263478853,38.7851468760001
67096,5,Toilet,Quartz Peak Restroom,AZP02000,AZ,,https://www.blm.gov/visit/quartz-peak-trail,,Quartz Peak Trail,,YES,,,cfa72d96-6ba1-40cd-8ef5-20f3d4753998,{092E9E02-6727-409F-85AF-0FB3C1352722},33.19883139,-112.24049443,-112.240494435,33.198831394
67101,4,Point of Interest,Toolik Lake (Fishing),AKF03000,AK,"Arctic Grayling, Lake Trout, Whitefish ",,,,,YES,,,bd6b3707-47c2-4f6a-9129-06bd7b874a58,{30C07FCA-C79E-4C95-9431-6ECCD2088BA5},68.63755325,-149.58917617,-149.589176168,68.6375532500001
67106,3,Campsite - Primitive - Non Reservable - No Fee,Tansey Bar,AKA02000,AK,,,,,,YES,,,cdf94939-9fec-4af2-b64d-7f74b639bc46,{C249F871-DF33-4E8D-AEE4-AA4DAF05C7C6},62.56474168,-145.60649376,-145.606493757,62.564741681
67109,4,Scenic Overlook,Coachella Valley Vista Point,CAD06430,CA,,,,,,YES,,,d4ecb137-651d-4219-a291-eb27a206bd06,{E46290F1-DD9C-40A6-9A68-F5E7CB24A293},33.64934495,-116.40078928,-116.40078928,33.6493449480001
67111,8,Parking Area,New Joes Parking,UTG02000,UT,,,,,,YES,,,6ba6dce3-e864-43dc-8923-697987bd5458,{2A5B41C7-FEA8-4713-9E26-0506B93FCBEE},39.29831993,-111.11423081,-111.114230814,39.2983199280001
67115,4,Point of Interest,Hog Lake,CAN06000,CA,,,,,,YES,,,4b25661e-0e32-4680-ab82-0e970c8b5e70,{7D61E6EC-1348-4BC0-BDB3-3021773EA840},40.27914044,-122.12213408,-122.122134085,40.2791404440001
67117,7,Access Point,Sundance Trailhead,UTY02000,UT,,,,,,YES,,,861c8c2a-c612-4cdf-98d3-86de1740b7b0,{D22CC197-E8CB-41FD-B15B-BC060D2FE956},37.84747314,-110.19110107,-110.191101074,37.847473144
67119,1,BLM Ranger Station/Field Office/Contact Station,Kingman Field Office ,AZC01000,AZ,,,,,,YES,,,7f30612d-54da-45a3-9f3c-11eecf3c8527,{3152B230-7976-479E-9B07-61D2F6569870},35.18985677,-114.01428947,-114.014289468,35.1898567650001
67125,3,Campsite - Developed - Reservable - Fee,Crossroads Campsite 3,AZC03000,AZ,,,,,,YES,,,bdc86b3c-2d68-46ef-9277-9c0f65e85fea,{806F85E7-7358-421F-8CD0-269FC0729184},34.21101055,-114.21500789,-114.215007889,34.2110105510001
67126,3,Campsite - Developed - Reservable - Fee,Crossroads Campsite 5,AZC03000,AZ,,,,,,YES,,,15f28e2c-63bd-48cc-b736-46abf1ea0431,{3EAF8025-49B8-479D-9CCA-A43003AE520E},34.211152,-114.21485817,-114.214858166,34.211152
67128,3,Campsite - Developed - Reservable - Fee,Site Number10,NVC02000,NV,,https://www.blm.gov/visit/search-details/272246/1,,Indian Creek Camp Ground,,YES,,,41d35044-718e-44db-977f-9019c4105a12,{B7B03498-8C51-4E28-BEF4-3B3E0B8DF2E6},38.74673237,-119.7848284,-119.7848284,38.746732369
67130,4,Point of Interest,Wells Draw,UTG01000,UT,Visitors traveling the Nine Mile Canyon Scenic Backway from the town of Myton will pass by the Wells Draw interpretive site. Read about the mineral extraction occurring in the area and history of the native people who called Nine Mile Canyon home.,,,,,YES,,,92a687d5-d981-4f39-938a-61e19411b1ca,{514D01D6-4402-43AE-8E87-76AEA73ADD27},40.05934949,-110.14978867,-110.14978867,40.05934949
67141,4,Cabin,Rat Hole Cabin,UTG01000,UT,,,,,,YES,,,0ee96224-a452-4183-a325-e59886bb5c85,{0E58F257-B76F-4BF2-8CEF-4DDB66898461},39.58728027,-109.09307861,-109.093078613,39.5872802740001
67142,11,Natural Area/Endangered Area,Jenny Creek RNA/ACEC,CAN06000,CA,,,,,,YES,,,cf0f03c8-65e5-465b-b555-476434edb333,{29B81917-40A8-4206-95C7-3EC69F9D22FC},42.00216953,-122.37394815,-122.373948146,42.0021695340001
67143,3,Campsite - Primitive - Non Reservable - No Fee,Potty Island,AKA02000,AK,,,,,,YES,,,05fcd36c-f565-4302-82e0-2f8ba4a8b31a,{B31EC3E6-FFE5-47DE-BF60-87AB59581484},62.7562208,-145.58711293,-145.587112931,62.756220801
67144,10,Campground,Eagle View Campground,UTW02000,UT,,,,,,YES,,,11a69165-7248-4c59-ab1a-ee9cc9ab55e6,{0840D1A6-18EA-4A5A-8B47-BF3A0743823B},39.36622742,-111.96498183,-111.964981827,39.3662274170001
67146,3,Campsite - Developed - Non Reservable - No Fee,Water Canyon Campsite #9,NVW01000,NV,Campsite accessible by 2WD Vehicle,,,Water Canyon Recreation Area,,YES,,,ab047b0d-57c0-46df-9844-c4a76416d4c6,{BE5ACCC6-59F5-4BC7-9D0B-60D6C8BB49D8},40.92179754,-117.65724605,-117.657246049,40.9217975440001
67149,2,Boat Ramp,White River Enron Boat Ramp,UTG01000,UT,"Sitting amongst a gallery of mature cottonwood trees, this concrete boat ramp serves as the last public take out before entering the Uintah & Ouray Indian Reservation 1/2 mile downstream where permits are required.",,,,,YES,,,f5338d16-2b29-4ec2-8956-528040d374e0,{9D0F1429-8159-4BFE-B970-C4C3AF924A69},40.01017212,-109.44597806,-109.445978055,40.010172117
